seed,split_id,feature_set,train_index_hash,test_index_hash,model_family,model,cutoff_rule,training_derived_cutoff_value,transfer_strategy,selected_hyperparameters,frozen_layers,learning_rate,training_epochs,run_status,elapsed_seconds,r2,mape_pct,rmse,rmse_q3,rmse_q3_iqr2,mae,median_ae,mean_error,underestimation_rate,n_rmse_q3,n_rmse_q3_iqr2,classifier_precision,classifier_recall,classifier_f1,train_low_count,train_high_count,test_true_low_count,test_true_high_count,test_predicted_low_count,test_predicted_high_count,source_task,analysis_label
46,seed_46,C_physical_quantity,f9cfd6983a0b656d566c45e49a43f7fefb1892ddb865b6160cc1c399ba414ea0,366561bc4e5c83c690827e0e5ba276acd41e534e0619a40d66447ecee81fdebb,two_stage_tl_exploratory,"Two-stage, transfer",Mean,148157.26402827346,Aggressive,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""strategy"": {""lr"": 0.05, ""trainable_hidden"": ""all""}, ""svm"": {""C"": 50, ""gamma"": ""auto"", ""kernel"": ""linear""}}",[],0.05,"{""high"": 67, ""low"": 52}",complete,15.64964080000027,0.6227182964871498,25.38985897077996,69574.56329833457,128161.9066253063,148849.65273027346,36042.10446485862,15719.332089434894,-4712.260618809975,0.5238095238095238,29,21,0.8679245283018868,0.9019607843137256,0.8846153846153846,167.0,126.0,75.0,51.0,73.0,53.0,C_physical_quantity_seed46,Two-stage TL | Mean | Aggressive
46,seed_46,C_physical_quantity,f9cfd6983a0b656d566c45e49a43f7fefb1892ddb865b6160cc1c399ba414ea0,366561bc4e5c83c690827e0e5ba276acd41e534e0619a40d66447ecee81fdebb,two_stage_no_tl,"Two-stage, no transfer",Q3,182425.19112,,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""svm"": {""C"": 100, ""gamma"": ""auto"", ""kernel"": ""linear""}}",[],0.001,"{""high"": 31, ""low"": 35}",complete,20.28374399999848,0.7367071362061333,23.34368661623493,58121.54643606479,99909.90776353574,111205.18370258188,31168.98004751806,15828.693364488106,-999.9531386500672,0.4761904761904761,29,21,0.8148148148148148,0.7586206896551724,0.7857142857142857,219.0,74.0,97.0,29.0,99.0,27.0,C_physical_quantity_seed46,Two-stage no TL | Q3
46,seed_46,C_physical_quantity,f9cfd6983a0b656d566c45e49a43f7fefb1892ddb865b6160cc1c399ba414ea0,366561bc4e5c83c690827e0e5ba276acd41e534e0619a40d66447ecee81fdebb,two_stage_tl_exploratory,"Two-stage, transfer",Q3,182425.19112,Conservative,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""strategy"": {""lr"": 0.001, ""trainable_hidden"": 0}, ""svm"": {""C"": 100, ""gamma"": ""auto"", ""kernel"": ""linear""}}","[""dense_3"", ""dense_4""]",0.001,"{""high"": 71, ""low"": 35}",complete,15.133007000000362,0.6784801046803306,21.802266443276935,64227.57763730291,123268.52834196876,142790.9985091689,30716.7980066727,14310.996634318388,-9094.524020961488,0.4603174603174603,29,21,0.8148148148148148,0.7586206896551724,0.7857142857142857,219.0,74.0,97.0,29.0,99.0,27.0,C_physical_quantity_seed46,Two-stage TL | Q3 | Conservative
46,seed_46,C_physical_quantity,f9cfd6983a0b656d566c45e49a43f7fefb1892ddb865b6160cc1c399ba414ea0,366561bc4e5c83c690827e0e5ba276acd41e534e0619a40d66447ecee81fdebb,two_stage_tl_exploratory,"Two-stage, transfer",Q3,182425.19112,Balanced,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""strategy"": {""lr"": 0.01, ""trainable_hidden"": 1}, ""svm"": {""C"": 100, ""gamma"": ""auto"", ""kernel"": ""linear""}}","[""dense_3""]",0.01,"{""high"": 6, ""low"": 35}",complete,5.2544259000005695,0.7175537327515332,23.136792008925934,60198.481541138295,111231.25341781836,123848.22892404968,31223.14511578219,14310.996634318388,578.6001889891882,0.4444444444444444,29,21,0.8148148148148148,0.7586206896551724,0.7857142857142857,219.0,74.0,97.0,29.0,99.0,27.0,C_physical_quantity_seed46,Two-stage TL | Q3 | Balanced
46,seed_46,C_physical_quantity,f9cfd6983a0b656d566c45e49a43f7fefb1892ddb865b6160cc1c399ba414ea0,366561bc4e5c83c690827e0e5ba276acd41e534e0619a40d66447ecee81fdebb,two_stage_tl_exploratory,"Two-stage, transfer",Q3,182425.19112,Aggressive,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""strategy"": {""lr"": 0.05, ""trainable_hidden"": ""all""}, ""svm"": {""C"": 100, ""gamma"": ""auto"", ""kernel"": ""linear""}}",[],0.05,"{""high"": 1, ""low"": 35}",complete,4.929834399999891,0.435380069575046,23.481713100902805,85112.96481968515,172501.61413078188,201475.93848915416,39346.757440942834,15112.998720593816,-27186.412744323843,0.5634920634920635,29,21,0.8148148148148148,0.7586206896551724,0.7857142857142857,219.0,74.0,97.0,29.0,99.0,27.0,C_physical_quantity_seed46,Two-stage TL | Q3 | Aggressive
46,seed_46,C_physical_quantity,f9cfd6983a0b656d566c45e49a43f7fefb1892ddb865b6160cc1c399ba414ea0,366561bc4e5c83c690827e0e5ba276acd41e534e0619a40d66447ecee81fdebb,two_stage_no_tl,"Two-stage, no transfer",Q3+IQR/2,231146.88912,,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""svm"": {""C"": 100, ""gamma"": ""auto"", ""kernel"": ""rbf""}}",[],0.001,"{""high"": 18, ""low"": 25}",complete,17.03417519999857,0.6892594126825682,23.156590906823748,63141.74907334951,96231.00843816824,110571.27257089393,32168.30688272078,14187.597807586732,-720.5568596879605,0.5317460317460317,29,21,0.8666666666666667,0.6190476190476191,0.7222222222222222,249.0,44.0,105.0,21.0,111.0,15.0,C_physical_quantity_seed46,Two-stage no TL | Q3+IQR/2
46,seed_46,C_physical_quantity,f9cfd6983a0b656d566c45e49a43f7fefb1892ddb865b6160cc1c399ba414ea0,366561bc4e5c83c690827e0e5ba276acd41e534e0619a40d66447ecee81fdebb,two_stage_tl_exploratory,"Two-stage, transfer",Q3+IQR/2,231146.88912,Conservative,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""strategy"": {""lr"": 0.001, ""trainable_hidden"": 0}, ""svm"": {""C"": 100, ""gamma"": ""auto"", ""kernel"": ""rbf""}}","[""dense_3"", ""dense_4""]",0.001,"{""high"": 69, ""low"": 25}",complete,14.70139570000174,0.7058158820263056,21.65073880204665,61436.60780837922,114486.30062009706,132431.58304999635,31250.150049900203,13580.345638806648,-8525.981236540672,0.5555555555555556,29,21,0.8666666666666667,0.6190476190476191,0.7222222222222222,249.0,44.0,105.0,21.0,111.0,15.0,C_physical_quantity_seed46,Two-stage TL | Q3+IQR/2 | Conservative
46,seed_46,C_physical_quantity,f9cfd6983a0b656d566c45e49a43f7fefb1892ddb865b6160cc1c399ba414ea0,366561bc4e5c83c690827e0e5ba276acd41e534e0619a40d66447ecee81fdebb,two_stage_tl_exploratory,"Two-stage, transfer",Q3+IQR/2,231146.88912,Balanced,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""strategy"": {""lr"": 0.01, ""trainable_hidden"": 1}, ""svm"": {""C"": 100, ""gamma"": ""auto"", ""kernel"": ""rbf""}}","[""dense_3""]",0.01,"{""high"": 17, ""low"": 25}",complete,6.978205800000069,0.7152979981326855,20.5255833535953,60438.3886831471,116340.270651215,134644.33374314586,28068.992637027422,12079.582677785833,-8710.904754880316,0.5634920634920635,29,21,0.8666666666666667,0.6190476190476191,0.7222222222222222,249.0,44.0,105.0,21.0,111.0,15.0,C_physical_quantity_seed46,Two-stage TL | Q3+IQR/2 | Balanced
46,seed_46,C_physical_quantity,f9cfd6983a0b656d566c45e49a43f7fefb1892ddb865b6160cc1c399ba414ea0,366561bc4e5c83c690827e0e5ba276acd41e534e0619a40d66447ecee81fdebb,two_stage_tl_exploratory,"Two-stage, transfer",Q3+IQR/2,231146.88912,Aggressive,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""strategy"": {""lr"": 0.05, ""trainable_hidden"": ""all""}, ""svm"": {""C"": 100, ""gamma"": ""auto"", ""kernel"": ""rbf""}}",[],0.05,"{""high"": 30, ""low"": 25}",complete,9.573895499999708,0.6539160550684711,21.87821574220231,66635.9115652702,118476.85657108465,137193.03933077084,31648.635059027594,12979.83566504635,-9242.448405499044,0.5555555555555556,29,21,0.8666666666666667,0.6190476190476191,0.7222222222222222,249.0,44.0,105.0,21.0,111.0,15.0,C_physical_quantity_seed46,Two-stage TL | Q3+IQR/2 | Aggressive
46,seed_46,C_physical_quantity,f9cfd6983a0b656d566c45e49a43f7fefb1892ddb865b6160cc1c399ba414ea0,366561bc4e5c83c690827e0e5ba276acd41e534e0619a40d66447ecee81fdebb,two_stage_tl_nested_selected,"Two-stage TL, training-selected",Q3,182425.19112,Conservative,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""selection_endpoint"": ""rmse_q3"", ""strategy"": {""lr"": 0.001, ""trainable_hidden"": 0}, ""svm"": {""C"": 100, ""gamma"": ""auto"", ""kernel"": ""linear""}}","[""dense_3"", ""dense_4""]",0.001,"{""high"": 71, ""low"": 35}",complete,15.133007000000362,0.6784801046803306,21.802266443276935,64227.57763730291,123268.52834196876,142790.9985091689,30716.7980066727,14310.996634318388,-9094.524020961488,0.4603174603174603,29,21,0.8148148148148148,0.7586206896551724,0.7857142857142857,219.0,74.0,97.0,29.0,99.0,27.0,C_physical_quantity_seed46,Two-stage TL | training-selected
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,single,CatBoost,,,,"{""depth"": 4, ""iterations"": 600, ""learning_rate"": 0.03}",[],,{},complete,36.87269059999926,0.8577107814796361,30.0963718809247,37071.21751857756,60292.233748515406,70229.86401335525,23801.638329690257,12883.423941149384,-2497.0611385675165,0.492063492063492,28,20,,,,,,,,,,C_physical_quantity_seed47,CatBoost
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,single,XGBoost,,,,"{""learning_rate"": 0.03, ""max_depth"": 3, ""n_estimators"": 300}",[],,{},complete,7.223471199999039,0.8609271747909232,32.12061423096416,36649.83225406888,56823.615708637,65767.10374848355,24745.925843880992,15038.569734999995,-532.669216694413,0.4444444444444444,28,20,,,,,,,,,,C_physical_quantity_seed47,XGBoost
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,single,Monotonic GBM,,,,"{""learning_rate"": 0.03, ""max_depth"": 3, ""n_estimators"": 300}",[],,{},complete,2.112367199999426,0.7469540966265733,41.09326894526173,49436.817813665526,70526.22067813293,81277.27408156551,32432.73673537256,16350.019907026784,5708.593900611112,0.4444444444444444,28,20,,,,,,,,,,C_physical_quantity_seed47,Monotonic GBM
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,single,ANN,,,,"{""activation"": ""relu"", ""batch_size"": 64, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.0001}",[],0.0001,"{""final_iterations"": 456}",complete,29.712515600000188,0.8844263959725975,31.59582069136438,33410.285038147165,53343.34428187761,60764.92249178273,21575.055419399767,13428.72276312452,871.5224201594367,0.5,28,20,,,,,,,,,,C_physical_quantity_seed47,ANN
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,two_stage_no_tl,"Two-stage, no transfer",Mean,149455.57376518776,,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""svm"": {""C"": 50, ""gamma"": ""auto"", ""kernel"": ""linear""}}",[],0.001,"{""high"": 19, ""low"": 85}",complete,26.554636599999867,0.6618215603104287,43.76223558435859,57150.99693840217,71168.35967147932,82512.71198333552,33402.24127380163,20087.74766934741,7329.967439722767,0.3571428571428571,28,20,0.8545454545454545,0.94,0.8952380952380953,167.0,126.0,76.0,50.0,71.0,55.0,C_physical_quantity_seed47,Two-stage no TL | Mean
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,two_stage_tl_exploratory,"Two-stage, transfer",Mean,149455.57376518776,Conservative,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""strategy"": {""lr"": 0.001, ""trainable_hidden"": 0}, ""svm"": {""C"": 50, ""gamma"": ""auto"", ""kernel"": ""linear""}}","[""dense_3"", ""dense_4""]",0.001,"{""high"": 200, ""low"": 85}",complete,33.31348569999864,0.6753658161012576,39.43945880328235,55994.836010855885,86057.7969417361,99753.26849064148,34720.74882178943,19768.861518893384,3100.158798776246,0.373015873015873,28,20,0.8545454545454545,0.94,0.8952380952380953,167.0,126.0,76.0,50.0,71.0,55.0,C_physical_quantity_seed47,Two-stage TL | Mean | Conservative
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,two_stage_tl_exploratory,"Two-stage, transfer",Mean,149455.57376518776,Balanced,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""strategy"": {""lr"": 0.01, ""trainable_hidden"": 1}, ""svm"": {""C"": 50, ""gamma"": ""auto"", ""kernel"": ""linear""}}","[""dense_3""]",0.01,"{""high"": 9, ""low"": 85}",complete,5.963533100000859,0.8283669184837124,34.73548270272565,40714.71063486349,55197.8397164816,60777.91530207446,25799.205167185628,13618.224995871557,-182.23446011727725,0.4126984126984127,28,20,0.8545454545454545,0.94,0.8952380952380953,167.0,126.0,76.0,50.0,71.0,55.0,C_physical_quantity_seed47,Two-stage TL | Mean | Balanced
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,two_stage_tl_exploratory,"Two-stage, transfer",Mean,149455.57376518776,Aggressive,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""strategy"": {""lr"": 0.05, ""trainable_hidden"": ""all""}, ""svm"": {""C"": 50, ""gamma"": ""auto"", ""kernel"": ""linear""}}",[],0.05,"{""high"": 13, ""low"": 85}",complete,7.0439695999994,0.6673877722608488,44.87055865246092,56678.7101179687,58168.22561259504,66005.03716670755,28946.084865388235,13871.034391072892,4887.447683659149,0.4047619047619047,28,20,0.8545454545454545,0.94,0.8952380952380953,167.0,126.0,76.0,50.0,71.0,55.0,C_physical_quantity_seed47,Two-stage TL | Mean | Aggressive
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,two_stage_no_tl,"Two-stage, no transfer",Q3,186341.08104,,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""svm"": {""C"": 50, ""gamma"": ""auto"", ""kernel"": ""rbf""}}",[],0.001,"{""high"": 87, ""low"": 32}",complete,28.739424400000644,0.4791809699813035,52.60633125893348,70924.17206957925,59408.06248001671,69122.11407105885,26976.861047983333,11572.540629967472,7398.543593363247,0.4047619047619047,28,20,0.8064516129032258,0.8928571428571429,0.847457627118644,219.0,74.0,98.0,28.0,95.0,31.0,C_physical_quantity_seed47,Two-stage no TL | Q3
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,two_stage_tl_exploratory,"Two-stage, transfer",Q3,186341.08104,Conservative,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""strategy"": {""lr"": 0.001, ""trainable_hidden"": 0}, ""svm"": {""C"": 50, ""gamma"": ""auto"", ""kernel"": ""rbf""}}","[""dense_3"", ""dense_4""]",0.001,"{""high"": 200, ""low"": 32}",complete,33.406988400000046,0.8304125736292153,32.026194702318044,40471.34869080626,64150.66044423215,68829.6471651485,25657.67354513249,12923.617684001692,4845.515791525855,0.365079365079365,28,20,0.8064516129032258,0.8928571428571429,0.847457627118644,219.0,74.0,98.0,28.0,95.0,31.0,C_physical_quantity_seed47,Two-stage TL | Q3 | Conservative
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,two_stage_tl_exploratory,"Two-stage, transfer",Q3,186341.08104,Balanced,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""strategy"": {""lr"": 0.01, ""trainable_hidden"": 1}, ""svm"": {""C"": 50, ""gamma"": ""auto"", ""kernel"": ""rbf""}}","[""dense_3""]",0.01,"{""high"": 14, ""low"": 32}",complete,6.469255300000441,0.8016467819366757,38.80866366169384,43769.38838408619,51089.52131962669,59012.3579307296,23367.2489453057,11064.86743305411,2268.4771881516367,0.3968253968253968,28,20,0.8064516129032258,0.8928571428571429,0.847457627118644,219.0,74.0,98.0,28.0,95.0,31.0,C_physical_quantity_seed47,Two-stage TL | Q3 | Balanced
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,two_stage_tl_exploratory,"Two-stage, transfer",Q3,186341.08104,Aggressive,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""strategy"": {""lr"": 0.05, ""trainable_hidden"": ""all""}, ""svm"": {""C"": 50, ""gamma"": ""auto"", ""kernel"": ""rbf""}}",[],0.05,"{""high"": 1, ""low"": 32}",complete,5.018595399998958,0.491212980900897,37.63098491869263,70100.13652861497,138976.50192670478,162124.515182486,37397.96644890988,12121.626136932944,-21870.28582892624,0.5079365079365079,28,20,0.8064516129032258,0.8928571428571429,0.847457627118644,219.0,74.0,98.0,28.0,95.0,31.0,C_physical_quantity_seed47,Two-stage TL | Q3 | Aggressive
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,two_stage_no_tl,"Two-stage, no transfer",Q3+IQR/2,236416.03020000004,,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""svm"": {""C"": 100, ""gamma"": ""auto"", ""kernel"": ""rbf""}}",[],0.001,"{""high"": 130, ""low"": 11}",complete,31.285453299999062,0.8165633881868284,33.74197602248175,42091.447646216846,78236.44534347387,90338.9383456421,26048.449016963223,13623.1628064295,965.3341564075358,0.4603174603174603,28,20,0.9375,0.75,0.8333333333333334,253.0,40.0,106.0,20.0,110.0,16.0,C_physical_quantity_seed47,Two-stage no TL | Q3+IQR/2
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,two_stage_tl_exploratory,"Two-stage, transfer",Q3+IQR/2,236416.03020000004,Conservative,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""strategy"": {""lr"": 0.001, ""trainable_hidden"": 0}, ""svm"": {""C"": 100, ""gamma"": ""auto"", ""kernel"": ""rbf""}}","[""dense_3"", ""dense_4""]",0.001,"{""high"": 200, ""low"": 11}",complete,32.649916100001064,0.8319467632093823,33.65593533270426,40287.86873278163,73839.9769049443,83182.63090424228,25644.44902998008,14308.7934481095,-6.517335505276966,0.4523809523809524,28,20,0.9375,0.75,0.8333333333333334,253.0,40.0,106.0,20.0,110.0,16.0,C_physical_quantity_seed47,Two-stage TL | Q3+IQR/2 | Conservative
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,two_stage_tl_exploratory,"Two-stage, transfer",Q3+IQR/2,236416.03020000004,Balanced,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""strategy"": {""lr"": 0.01, ""trainable_hidden"": 1}, ""svm"": {""C"": 100, ""gamma"": ""auto"", ""kernel"": ""rbf""}}","[""dense_3""]",0.01,"{""high"": 6, ""low"": 11}",complete,4.820133499999429,0.8289387271008355,33.53626694431518,40646.83198009168,74720.00276210198,85257.29213735058,25646.66607686197,14947.228525139855,-2551.82276021864,0.4603174603174603,28,20,0.9375,0.75,0.8333333333333334,253.0,40.0,106.0,20.0,110.0,16.0,C_physical_quantity_seed47,Two-stage TL | Q3+IQR/2 | Balanced
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,two_stage_tl_exploratory,"Two-stage, transfer",Q3+IQR/2,236416.03020000004,Aggressive,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""strategy"": {""lr"": 0.05, ""trainable_hidden"": ""all""}, ""svm"": {""C"": 100, ""gamma"": ""auto"", ""kernel"": ""rbf""}}",[],0.05,"{""high"": 2, ""low"": 11}",complete,4.632477500001187,0.3541060140774903,37.92428634191563,78982.6085363048,161927.36818735942,190215.92841090413,41257.0270988902,15297.269888096918,-24540.05273216441,0.5317460317460317,28,20,0.9375,0.75,0.8333333333333334,253.0,40.0,106.0,20.0,110.0,16.0,C_physical_quantity_seed47,Two-stage TL | Q3+IQR/2 | Aggressive
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,two_stage_tl_nested_selected,"Two-stage TL, training-selected",Q3,186341.08104,Conservative,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""selection_endpoint"": ""rmse_q3"", ""strategy"": {""lr"": 0.001, ""trainable_hidden"": 0}, ""svm"": {""C"": 50, ""gamma"": ""auto"", ""kernel"": ""rbf""}}","[""dense_3"", ""dense_4""]",0.001,"{""high"": 200, ""low"": 32}",complete,33.406988400000046,0.8304125736292153,32.026194702318044,40471.34869080626,64150.66044423215,68829.6471651485,25657.67354513249,12923.617684001692,4845.515791525855,0.365079365079365,28,20,0.8064516129032258,0.8928571428571429,0.847457627118644,219.0,74.0,98.0,28.0,95.0,31.0,C_physical_quantity_seed47,Two-stage TL | training-selected
